grid_id,date,gx,gy,cell_lon,cell_lat,mean_visits_2024,std_visits_2024,total_visits_2024,city_visits_lag1,weekend_share_lag1,OT
3312_46884,2025-10-06,3312.0,46884.0,-83.04818563536972,42.330014677943254,16819.77358490566,2053.2492302607575,891448.0,3752255.0,0.2986315720552414,9.669851648501433
3312_46884,2025-10-13,3312.0,46884.0,-83.04818563536972,42.330014677943254,16819.77358490566,2053.2492302607575,891448.0,3908316.0,0.3202577221906184,9.799847777776368
3312_46884,2025-10-20,3312.0,46884.0,-83.04818563536972,42.330014677943254,16819.77358490566,2053.2492302607575,891448.0,3944917.0,0.28250499223428654,9.714685039642484
3312_46884,2025-10-27,3312.0,46884.0,-83.04818563536972,42.330014677943254,16819.77358490566,2053.2492302607575,891448.0,3836357.0,0.2751102252823413,9.683027896351076
3312_46884,2025-11-03,3312.0,46884.0,-83.04818563536972,42.330014677943254,16819.77358490566,2053.2492302607575,891448.0,3831749.0,0.30322862129142963,9.653101264828043
3312_46884,2025-11-10,3312.0,46884.0,-83.04818563536972,42.330014677943254,16819.77358490566,2053.2492302607575,891448.0,3618927.0,0.2901650928245461,9.66478610230597
3312_46884,2025-11-17,3312.0,46884.0,-83.04818563536972,42.330014677943254,16819.77358490566,2053.2492302607575,891448.0,3642734.0,0.29873015873013975,9.663070672551461
3312_46884,2025-11-24,3312.0,46884.0,-83.04818563536972,42.330014677943254,16819.77358490566,2053.2492302607575,891448.0,3720956.0,0.30058501844077956,9.677276802172448
3312_46884,2025-12-01,3312.0,46884.0,-83.04818563536972,42.330014677943254,16819.77358490566,2053.2492302607575,891448.0,3729419.0,0.26003009027079615,9.676210469940312
3312_46884,2025-12-08,3312.0,46884.0,-83.04818563536972,42.330014677943254,16819.77358490566,2053.2492302607575,891448.0,3721540.0,0.2552403665118454,9.665103451805633
3312_46884,2025-12-15,3312.0,46884.0,-83.04818563536972,42.330014677943254,16819.77358490566,2053.2492302607575,891448.0,3477076.0,0.27271573604059185,9.563107691083898
3312_46884,2025-12-22,3312.0,46884.0,-83.04818563536972,42.330014677943254,16819.77358490566,2053.2492302607575,891448.0,3734977.0,0.23550087873460557,9.715288758569297
3312_46884,2025-12-29,3312.0,46884.0,-83.04818563536972,42.330014677943254,16819.77358490566,2053.2492302607575,891448.0,3272746.0,0.27395688666141693,9.658864969544794
3312_46887,2024-01-01,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,0.0,0.0,9.652844327519334
3312_46887,2024-01-08,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,2756594.0,0.3783089180159099,9.843153513496429
3312_46887,2024-01-15,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,2866281.0,0.20185922974766524,9.889388628156626
3312_46887,2024-01-22,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,2963673.0,0.3487676234912086,10.047761041692553
3312_46887,2024-01-29,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3021140.0,0.2246028654287225,9.890807499378754
3312_46887,2024-02-05,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3086386.0,0.2644958727907903,9.933191975242458
3312_46887,2024-02-12,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3077552.0,0.3060828195543324,9.805599051717003
3312_46887,2024-02-19,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3257458.0,0.2374965536255728,10.02167050821384
3312_46887,2024-02-26,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3648167.0,0.3015908282971782,10.021359473131017
3312_46887,2024-03-04,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3734826.0,0.3151135404168193,9.939578372680481
3312_46887,2024-03-11,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3422352.0,0.29563539908366065,9.907778333953285
3312_46887,2024-03-18,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3613189.0,0.33004778972519266,10.120934911305456
3312_46887,2024-03-25,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3686978.0,0.3082988052616634,10.044770077370018
3312_46887,2024-04-01,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3652148.0,0.264414727335869,10.230450432489334
3312_46887,2024-04-08,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3867732.0,0.3091400757165924,9.992550989276888
3312_46887,2024-04-15,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3665205.0,0.2830024700393247,10.202776998029625
3312_46887,2024-04-22,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3594510.0,0.26165764697159677,10.560955740639056
3312_46887,2024-04-29,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,4022101.0,0.2380249216341484,9.949559740638511
3312_46887,2024-05-06,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3524904.0,0.22817574021011328,9.894900791598806
3312_46887,2024-05-13,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3492677.0,0.3182185009583215,9.924368030115483
3312_46887,2024-05-20,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3426283.0,0.2933254982615791,9.846282078765348
3312_46887,2024-05-27,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3469183.0,0.2553214020967777,10.060918560484957
3312_46887,2024-06-03,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3696348.0,0.30822795625425886,9.9616621165872
3312_46887,2024-06-10,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3776856.0,0.30810963815632836,9.861571209434837
3312_46887,2024-06-17,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3837662.0,0.26663190823773375,10.018778596870863
3312_46887,2024-06-24,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3992875.0,0.27864908216003037,9.969228475498804
3312_46887,2024-07-01,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3867175.0,0.2175969282637096,9.872048483700748
3312_46887,2024-07-08,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3377650.0,0.2959083638614986,10.11896176954543
3312_46887,2024-07-15,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,4080028.0,0.3063898407578994,10.27041971092751
3312_46887,2024-07-22,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3774884.0,0.25200942350331723,10.061516416761037
3312_46887,2024-07-29,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3795924.0,0.23668032786884236,9.958591078762153
3312_46887,2024-08-05,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3826586.0,0.28341537296477265,10.007757473711925
3312_46887,2024-08-12,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3843655.0,0.2942872589655661,10.099917450331914
3312_46887,2024-08-19,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3794085.0,0.27304847986851793,10.179261503913537
3312_46887,2024-08-26,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3807576.0,0.28894624962039595,9.97961491292368
3312_46887,2024-09-02,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3722231.0,0.3215791668597228,9.984698807960951
3312_46887,2024-09-09,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3627422.0,0.2549100968187988,10.060619498256424
3312_46887,2024-09-16,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3851176.0,0.3470661139364782,9.986080850839981
3312_46887,2024-09-23,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3495268.0,0.2325399383085386,9.992047729515608
3312_46887,2024-09-30,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3660223.0,0.28022883295193224,10.059550688167716
3312_46887,2024-10-07,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3565748.0,0.30840961587816285,10.030472564290617
3312_46887,2024-10-14,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3782082.0,0.24820539921608983,10.085434038999999
3312_46887,2024-10-21,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3777006.0,0.30330943647881364,10.055049169344665
3312_46887,2024-10-28,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3818186.0,0.30074767961497506,10.03504199227643
3312_46887,2024-11-04,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3375399.0,0.24884913849795043,9.817984128922188
3312_46887,2024-11-11,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3296771.0,0.23365096651237496,9.946738594530443
3312_46887,2024-11-18,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3513370.0,0.2813637234246178,10.079455635357908
3312_46887,2024-11-25,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3491213.0,0.24527114876482634,10.026147565272016
3312_46887,2024-12-02,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3564055.0,0.31254423213020555,10.012790287426578
3312_46887,2024-12-09,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3487012.0,0.3144048045894445,10.06339307004575
3312_46887,2024-12-16,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3529818.0,0.35391367335632734,10.054533417409907
3312_46887,2024-12-23,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3356722.0,0.20383507459477174,9.897016661405816
3312_46887,2024-12-30,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3091509.0,0.304691432598394,9.909569022851995
3312_46887,2025-01-06,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3083709.0,0.21843936381708656,9.79773807235252
3312_46887,2025-01-13,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3131596.0,0.27284348599375985,9.837347750031583
3312_46887,2025-01-20,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3254593.0,0.29552860729738256,9.71655538318449
3312_46887,2025-01-27,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,2884799.0,0.23795743654667884,10.013820684220475
3312_46887,2025-02-03,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3119147.0,0.31097178683384186,9.931102719569102
3312_46887,2025-02-10,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3247408.0,0.1991925284560658,9.810220284565686
3312_46887,2025-02-17,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3318003.0,0.22808365812152231,9.931880627037346
3312_46887,2025-02-24,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3629228.0,0.2505344995140792,9.99465279028822
3312_46887,2025-03-03,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3905379.0,0.1992697398448106,9.773435813175855
3312_46887,2025-03-10,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3558583.0,0.2661882795147636,9.81159153783159
3312_46887,2025-03-17,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3824624.0,0.18485828627815443,10.039721539859407
3312_46887,2025-03-24,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3816365.0,0.1702889063454582,9.915416123401402
3312_46887,2025-03-31,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3688682.0,0.24365181306193837,10.029150570531785
3312_46887,2025-04-07,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3950904.0,0.22903254255224317,9.925738161470948
3312_46887,2025-04-14,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3874650.0,0.2989534428794846,9.845805472195043
3312_46887,2025-04-21,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3732052.0,0.2658013245032972,9.934550077987947
3312_46887,2025-04-28,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3848310.0,0.2359071300470052,9.871274230171476
3312_46887,2025-05-05,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3630873.0,0.25626064955851413,10.045637944640806
3312_46887,2025-05-12,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3686332.0,0.21610720791047722,10.01104066270085
3312_46887,2025-05-19,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3825560.0,0.3529226901319766,10.103075844228801
3312_46887,2025-05-26,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3848487.0,0.34424014087389554,9.932997809910068
3312_46887,2025-06-02,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3775421.0,0.30833090591318046,10.091169715572178
3312_46887,2025-06-09,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3766512.0,0.29888106092000416,10.105448324582431
3312_46887,2025-06-16,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3833830.0,0.22899983657459433,9.989435864672492
3312_46887,2025-06-23,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3906119.0,0.22991143132484834,10.069933760171793
3312_46887,2025-06-30,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,4139776.0,0.21471509609684977,9.888576939800373
3312_46887,2025-07-07,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3437617.0,0.24528014616320315,10.08460004537341
3312_46887,2025-07-14,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,4011146.0,0.2982185322708374,9.87075772791321
3312_46887,2025-07-21,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3732148.0,0.2678479181733512,10.22277729773385
3312_46887,2025-07-28,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,4043613.0,0.2069178505250079,10.062028580664679
3312_46887,2025-08-04,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3948191.0,0.2326107365366462,10.043814552627406
3312_46887,2025-08-11,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,4062061.0,0.25552900282423396,10.21005271198941
3312_46887,2025-08-18,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3804722.0,0.2565791895174553,10.289803819583309
3312_46887,2025-08-25,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,4075169.0,0.23575992387166136,10.19485034282748
3312_46887,2025-09-01,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3682451.0,0.21724021970630283,10.011354923405134
3312_46887,2025-09-08,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3706544.0,0.2632216934542398,10.166197910952352
3312_46887,2025-09-15,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3944177.0,0.282528452783748,10.005908752635277
3312_46887,2025-09-22,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3957100.0,0.16501173497020377,10.046028239318238
3312_46887,2025-09-29,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3842001.0,0.27247495554879775,10.074242472958618
3312_46887,2025-10-06,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3752255.0,0.21271661677277004,10.10368995654877
3312_46887,2025-10-13,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3908316.0,0.21910687241618357,10.109647698809924
3312_46887,2025-10-20,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3944917.0,0.269227638968004,10.102871056285998
3312_46887,2025-10-27,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3836357.0,0.22080209741509071,9.988425949052319
3312_46887,2025-11-03,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3831749.0,0.2023519683954154,10.178540208587767
3312_46887,2025-11-10,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3618927.0,0.24862340029619684,10.203629181337648
3312_46887,2025-11-17,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3642734.0,0.25311111111110174,10.213579145500994
3312_46887,2025-11-24,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3720956.0,0.3043015878836663,10.272288676272701
3312_46887,2025-12-01,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3729419.0,0.268398118688606,10.21767766186868
3312_46887,2025-12-08,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3721540.0,0.2877492877492772,10.232971139621664
3312_46887,2025-12-15,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3477076.0,0.3326860143129308,10.292552239276512
3312_46887,2025-12-22,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3734977.0,0.3178814679272028,9.975994243322877
3312_46887,2025-12-29,3312.0,46887.0,-83.04827327754647,42.33271479195534,22337.245283018867,3312.1983573910798,1183874.0,3272746.0,0.23565249744208744,9.996932357245992
3312_46894,2024-01-01,3312.0,46894.0,-83.04847782275372,42.339015052447614,40406.16981132075,41826.83111634581,2141527.0,0.0,0.0,9.11250701162742
3312_46894,2024-01-08,3312.0,46894.0,-83.04847782275372,42.339015052447614,40406.16981132075,41826.83111634581,2141527.0,2756594.0,0.7552933392147381,9.389824573949976
3312_46894,2024-01-15,3312.0,46894.0,-83.04847782275372,42.339015052447614,40406.16981132075,41826.83111634581,2141527.0,2866281.0,0.6583368157124397,9.483492392643639
3312_46894,2024-01-22,3312.0,46894.0,-83.04847782275372,42.339015052447614,40406.16981132075,41826.83111634581,2141527.0,2963673.0,0.7982496194824354,9.238052810542719
3312_46894,2024-01-29,3312.0,46894.0,-83.04847782275372,42.339015052447614,40406.16981132075,41826.83111634581,2141527.0,3021140.0,0.7267243895319849,8.99317889233952
3312_46894,2024-02-05,3312.0,46894.0,-83.04847782275372,42.339015052447614,40406.16981132075,41826.83111634581,2141527.0,3086386.0,0.6084255001863292,8.060855752934316
3312_46894,2024-02-12,3312.0,46894.0,-83.04847782275372,42.339015052447614,40406.16981132075,41826.83111634581,2141527.0,3077552.0,0.34575307862319365,8.025189321890835
3312_46894,2024-02-19,3312.0,46894.0,-83.04847782275372,42.339015052447614,40406.16981132075,41826.83111634581,2141527.0,3257458.0,0.24991822047751067,9.702716852073644
3312_46894,2024-02-26,3312.0,46894.0,-83.04847782275372,42.339015052447614,40406.16981132075,41826.83111634581,2141527.0,3648167.0,0.8616748166258642,9.515469358031684
3312_46894,2024-03-04,3312.0,46894.0,-83.04847782275372,42.339015052447614,40406.16981132075,41826.83111634581,2141527.0,3734826.0,0.5035011424780347,8.608495349823023
3312_46894,2024-03-11,3312.0,46894.0,-83.04847782275372,42.339015052447614,40406.16981132075,41826.83111634581,2141527.0,3422352.0,0.43801351104611314,8.826587830773668
3312_46894,2024-03-18,3312.0,46894.0,-83.04847782275372,42.339015052447614,40406.16981132075,41826.83111634581,2141527.0,3613189.0,0.3117016590808528,8.92930284224307
3312_46894,2024-03-25,3312.0,46894.0,-83.04847782275372,42.339015052447614,40406.16981132075,41826.83111634581,2141527.0,3686978.0,0.14355714474902084,9.330077053578517
3312_46894,2024-04-01,3312.0,46894.0,-83.04847782275372,42.339015052447614,40406.16981132075,41826.83111634581,2141527.0,3652148.0,0.34158459763993065,11.324533520598992
3312_46894,2024-04-08,3312.0,46894.0,-83.04847782275372,42.339015052447614,40406.16981132075,41826.83111634581,2141527.0,3867732.0,0.48682193004695945,10.976491392697485
3312_46894,2024-04-15,3312.0,46894.0,-83.04847782275372,42.339015052447614,40406.16981132075,41826.83111634581,2141527.0,3665205.0,0.6645976539789907,10.698852816481402
3312_46894,2024-04-22,3312.0,46894.0,-83.04847782275372,42.339015052447614,40406.16981132075,41826.83111634581,2141527.0,3594510.0,0.08902130733116448,10.924660685789691
3312_46894,2024-04-29,3312.0,46894.0,-83.04847782275372,42.339015052447614,40406.16981132075,41826.83111634581,2141527.0,4022101.0,0.5764686813384617,10.627042689267455
3312_46894,2024-05-06,3312.0,46894.0,-83.04847782275372,42.339015052447614,40406.16981132075,41826.83111634581,2141527.0,3524904.0,0.25117012246877046,11.09366057637554
3312_46894,2024-05-13,3312.0,46894.0,-83.04847782275372,42.339015052447614,40406.16981132075,41826.83111634581,2141527.0,3492677.0,0.7134340162126703,10.5798445637886
3312_46894,2024-05-20,3312.0,46894.0,-83.04847782275372,42.339015052447614,40406.16981132075,41826.83111634581,2141527.0,3426283.0,0.23435791828743718,11.036034170120518
3312_46894,2024-05-27,3312.0,46894.0,-83.04847782275372,42.339015052447614,40406.16981132075,41826.83111634581,2141527.0,3469183.0,0.4814802880664989,10.464730587215707
3312_46894,2024-06-03,3312.0,46894.0,-83.04847782275372,42.339015052447614,40406.16981132075,41826.83111634581,2141527.0,3696348.0,0.14188726608854002,11.274084349048719
3312_46894,2024-06-10,3312.0,46894.0,-83.04847782275372,42.339015052447614,40406.16981132075,41826.83111634581,2141527.0,3776856.0,0.7358382750695135,10.864139608109037
3312_46894,2024-06-17,3312.0,46894.0,-83.04847782275372,42.339015052447614,40406.16981132075,41826.83111634581,2141527.0,3837662.0,0.08553990969617958,11.557057176330137
3312_46894,2024-06-24,3312.0,46894.0,-83.04847782275372,42.339015052447614,40406.16981132075,41826.83111634581,2141527.0,3992875.0,0.5637958914202007,11.11600871531202
3312_46894,2024-07-01,3312.0,46894.0,-83.04847782275372,42.339015052447614,40406.16981132075,41826.83111634581,2141527.0,3867175.0,0.037613218912205516,9.070733417589766
3312_46894,2024-07-08,3312.0,46894.0,-83.04847782275372,42.339015052447614,40406.16981132075,41826.83111634581,2141527.0,3377650.0,0.2901667625071547,12.035717208303646
3312_46894,2024-07-15,3312.0,46894.0,-83.04847782275372,42.339015052447614,40406.16981132075,41826.83111634581,2141527.0,4080028.0,0.4162338740276963,11.163055883362937
3312_46894,2024-07-22,3312.0,46894.0,-83.04847782275372,42.339015052447614,40406.16981132075,41826.83111634581,2141527.0,3774884.0,0.03944549285582474,11.286338491878258
3312_46894,2024-07-29,3312.0,46894.0,-83.04847782275372,42.339015052447614,40406.16981132075,41826.83111634581,2141527.0,3795924.0,0.6747654407706503,11.731144912761167
3312_46894,2024-08-05,3312.0,46894.0,-83.04847782275372,42.339015052447614,40406.16981132075,41826.83111634581,2141527.0,3826586.0,0.38246573139847745,10.219356126832537
3312_46894,2024-08-12,3312.0,46894.0,-83.04847782275372,42.339015052447614,40406.16981132075,41826.83111634581,2141527.0,3843655.0,0.802049150441158,11.689698322833767
3312_46894,2024-08-19,3312.0,46894.0,-83.04847782275372,42.339015052447614,40406.16981132075,41826.83111634581,2141527.0,3794085.0,0.3589588884978266,9.621522440413576
3312_46894,2024-08-26,3312.0,46894.0,-83.04847782275372,42.339015052447614,40406.16981132075,41826.83111634581,2141527.0,3807576.0,0.6145584725536585,11.753374410440792
3312_46894,2024-09-02,3312.0,46894.0,-83.04847782275372,42.339015052447614,40406.16981132075,41826.83111634581,2141527.0,3722231.0,0.3527598679037557,10.977277636883887
3312_46894,2024-09-09,3312.0,46894.0,-83.04847782275372,42.339015052447614,40406.16981132075,41826.83111634581,2141527.0,3627422.0,0.2160444254592018,11.438665173524205
3312_46894,2024-09-16,3312.0,46894.0,-83.04847782275372,42.339015052447614,40406.16981132075,41826.83111634581,2141527.0,3851176.0,0.5469830464660331,8.989569004807029
3312_46894,2024-09-23,3312.0,46894.0,-83.04847782275372,42.339015052447614,40406.16981132075,41826.83111634581,2141527.0,3495268.0,0.3231517267173266,11.89924173201741
3312_46894,2024-09-30,3312.0,46894.0,-83.04847782275372,42.339015052447614,40406.16981132075,41826.83111634581,2141527.0,3660223.0,0.43811924922190065,9.813453429832148
3312_46894,2024-10-07,3312.0,46894.0,-83.04847782275372,42.339015052447614,40406.16981132075,41826.83111634581,2141527.0,3565748.0,0.13306341303276614,11.00228315773407
3312_46894,2024-10-14,3312.0,46894.0,-83.04847782275372,42.339015052447614,40406.16981132075,41826.83111634581,2141527.0,3782082.0,0.07742172007532075,8.74766979009724
3312_46894,2024-10-21,3312.0,46894.0,-83.04847782275372,42.339015052447614,40406.16981132075,41826.83111634581,2141527.0,3777006.0,0.12440419447090492,9.676649685633647
3312_46894,2024-10-28,3312.0,46894.0,-83.04847782275372,42.339015052447614,40406.16981132075,41826.83111634581,2141527.0,3818186.0,0.7505960597314123,9.186559843310778
